地区ID,地区名,戦闘形式,人形ID,種類,人形,レベル,改造,リンク数,最大HP,会心率,会心ダメージ,破甲,火力,命中,回避,射速,防御,弾薬数,修復,好感度,誓約,スキル1,スキル2,装備1,装備2,装備3,作戦能力,ダメージ予測 (1-Fairy),ダメージ予測 (2-Fairy),ダメージ予測 (3-Fairy),ダメージ予測 (4-Fairy),順位
1233,上級3,昼戦,1018,HG,セイ・P・アサギリ,100,0,5,425,20%,150%,8,48,65,127,53,0,0,22,150,1,10,0,SFライト (5-Star),ホローポイント弾 (5-Star),専用装備 (5-Star),3986,797,956,1116,1275,138
1233,上級3,昼戦,20252,RF,KSVK Mod,120,3,5,455,88%,175%,195,184,92,33,32,0,0,11,100,0,10,10,専用装備 (5-Star),オプティカル (5-Star),カモフラージュマント (5-Star),7076,796,955,1114,1273,139
1233,上級3,昼戦,231,RF,M82A1,100,0,5,440,88%,175%,195,184,85,33,34,0,0,10,150,1,10,0,徹甲弾 (5-Star),専用装備 (5-Star),カモフラージュマント (5-Star),7069,795,954,1113,1272,140
1233,上級3,昼戦,294,HG,ウェブリー,100,0,5,430,20%,150%,8,40,70,129,57,0,0,24,100,0,10,0,SFライト (5-Star),ホローポイント弾 (5-Star),T外骨格 (5-Star),3972,794,953,1112,1271,141
1233,上級3,昼戦,357,HG,ライノ,100,0,5,365,70%,150%,8,53,105,105,57,0,0,18,150,1,10,0,レッドサイト (5-Star),ホローポイント弾 (5-Star),X外骨格 (5-Star),3971,794,953,1111,1270,142
1233,上級3,昼戦,400,HG,コルトM1851N,100,0,5,370,20%,150%,8,48,68,153,50,0,0,20,150,1,10,0,SFライト (5-Star),ホローポイント弾 (5-Star),T外骨格 (5-Star),3970,794,952,1111,1270,143
1233,上級3,昼戦,303,HG,HP-35,100,0,5,380,20%,150%,8,44,71,141,58,0,0,20,150,1,10,0,SFライト (5-Star),ホローポイント弾 (5-Star),T外骨格 (5-Star),3967,793,952,1110,1269,144
1233,上級3,昼戦,352,SG,Nova,100,0,5,1320,40%,150%,15,33,34,23,29,30,7,47,100,0,10,0,防弾ベスト (5-Star),スラッグ弾 (5-Star),SFライト (5-Star),7932,793,951,1110,1269,145
1233,上級3,昼戦,36,RF,スプリングフィールド,100,0,5,420,88%,175%,210,135,76,42,42,0,0,9,100,0,10,0,専用装備 (5-Star),オプティカル (5-Star),カモフラージュマント (5-Star),7049,793,951,1110,1268,146
1233,上級3,昼戦,1001,HG,ノエル,100,0,5,300,50%,150%,8,58,86,111,65,0,0,16,150,1,10,0,レッドサイト (5-Star),ホローポイント弾 (5-Star),X外骨格 (5-Star),3959,791,950,1108,1266,147
1233,上級3,昼戦,399,HG,P2000,100,0,5,380,20%,150%,8,45,80,135,58,0,0,20,150,1,10,0,SFライト (5-Star),ホローポイント弾 (5-Star),T外骨格 (5-Star),3956,791,949,1107,1265,148
1233,上級3,昼戦,20091,HG,MP-446 Mod,120,3,5,340,50%,150%,8,51,86,112,60,0,0,19,200,1,10,10,レッドサイト (5-Star),ホローポイント弾 (5-Star),X外骨格 (5-Star),3951,790,948,1106,1264,149
1233,上級3,昼戦,142,HG,Five-seven,100,0,5,315,20%,150%,8,48,60,137,66,0,0,17,100,0,10,0,専用装備 (5-Star),ホローポイント弾 (5-Star),X外骨格 (5-Star),3953,790,948,1106,1264,150
1233,上級3,昼戦,156,SG,Super-Shorty,100,0,5,1210,40%,172%,15,46,16,27,30,31,3,43,150,1,10,0,防弾ベスト (5-Star),バックショット (5-Star),SFライト (5-Star),7899,789,947,1105,1263,151
1233,上級3,昼戦,222,RF,TAC-50,100,0,5,435,90%,190%,195,171,92,35,32,0,0,10,150,1,10,0,徹甲弾 (5-Star),専用装備 (5-Star),カモフラージュマント (5-Star),7021,789,947,1105,1263,152
1233,上級3,昼戦,272,HG,デザートイーグル,100,0,5,365,70%,150%,8,61,83,93,55,0,0,19,150,1,10,0,レッドサイト (5-Star),ホローポイント弾 (5-Star),X外骨格 (5-Star),3947,789,947,1105,1263,153
1233,上級3,昼戦,326,SG,512,100,0,5,1280,40%,150%,15,41,37,21,31,31,3,46,150,1,10,0,防弾ベスト (5-Star),スラッグ弾 (5-Star),SFライト (5-Star),7896,789,947,1105,1263,154
1233,上級3,昼戦,20124,RF,Super SASS Mod,120,3,5,455,88%,175%,195,142,77,33,40,0,0,11,100,0,10,10,徹甲弾 (5-Star),専用装備 (5-Star),カモフラージュマント (5-Star),7020,789,947,1105,1263,155
1233,上級3,昼戦,96,HG,グリズリー,100,0,5,430,50%,150%,8,55,74,100,54,0,0,25,100,0,10,0,レッドサイト (5-Star),ホローポイント弾 (5-Star),専用装備 (5-Star),3939,787,945,1102,1260,156
1233,上級3,昼戦,166,HG,CZ75,100,0,5,330,50%,150%,8,56,86,98,66,0,0,19,100,0,10,0,専用装備 (5-Star),ホローポイント弾 (5-Star),X外骨格 (5-Star),3940,788,945,1103,1260,157
1233,上級3,昼戦,155,SG,M590,100,0,5,1320,40%,150%,15,36,33,17,31,33,4,47,150,1,10,0,防弾ベスト (5-Star),スラッグ弾 (5-Star),SFライト (5-Star),7871,787,944,1101,1259,158
1233,上級3,昼戦,162,SG,SPAS-12,100,0,5,1375,40%,150%,15,37,33,16,32,32,4,49,150,1,10,0,防弾ベスト (5-Star),スラッグ弾 (5-Star),SFライト (5-Star),7866,786,943,1101,1258,159
1233,上級3,昼戦,4,HG,パイソン,100,0,5,350,70%,150%,8,62,106,107,49,0,0,17,100,0,10,0,レッドサイト (5-Star),専用装備 (5-Star),X外骨格 (5-Star),3929,785,942,1100,1257,160
1233,上級3,昼戦,375,HG,コルトウォーカー,100,0,5,300,50%,150%,8,55,86,144,57,0,0,16,150,1,10,0,レッドサイト (5-Star),ホローポイント弾 (5-Star),X外骨格 (5-Star),3927,785,942,1099,1256,161
1233,上級3,昼戦,1025,SG,トリエラ,100,0,5,1265,65%,172%,15,56,14,20,26,32,4,45,150,1,10,0,防弾ベスト (5-Star),専用装備 (5-Star),SFライト (5-Star),7852,785,942,1099,1256,162
1233,上級3,昼戦,158,SG,KS-23,100,0,5,1375,40%,150%,15,44,30,17,25,32,3,49,150,1,10,0,防弾ベスト (5-Star),スラッグ弾 (5-Star),SFライト (5-Star),7844,784,941,1098,1255,163
1233,上級3,昼戦,126,HG,NZ75,100,0,5,365,50%,150%,8,50,66,118,63,0,0,21,100,0,10,0,専用装備 (5-Star),ホローポイント弾 (5-Star),X外骨格 (5-Star),3924,784,941,1098,1255,164
1233,上級3,昼戦,1035,HG,山田たえ,100,0,5,465,50%,150%,15,47,62,107,53,0,1,24,100,0,10,0,レッドサイト (5-Star),専用装備 (5-Star),T外骨格 (5-Star),3919,783,940,1097,1254,165
1233,上級3,昼戦,1017,HG,ジル・スティングレイ,100,0,5,400,20%,150%,8,41,56,144,55,0,0,21,100,0,10,0,SFライト (5-Star),ホローポイント弾 (5-Star),T外骨格 (5-Star),3917,783,940,1096,1253,166
1233,上級3,昼戦,20201,RF,ゲパード M1 Mod,120,3,5,455,88%,175%,215,188,96,34,30,0,0,11,200,1,10,10,専用装備 (5-Star),オプティカル (5-Star),カモフラージュマント (5-Star),6957,782,939,1095,1252,167
1233,上級3,昼戦,189,SG,USAS-12,100,0,5,1300,40%,150%,15,32,33,17,37,33,5,46,150,1,10,0,防弾ベスト (5-Star),スラッグ弾 (5-Star),SFライト (5-Star),7824,782,938,1095,1251,168
1233,上級3,昼戦,250,HG,HS2000,100,0,5,360,50%,150%,8,50,85,112,62,0,0,21,100,0,10,0,レッドサイト (5-Star),ホローポイント弾 (5-Star),X外骨格 (5-Star),3909,781,938,1094,1250,169
1233,上級3,昼戦,369,HG,M327,100,0,5,350,50%,150%,8,58,94,97,60,0,0,18,150,1,10,0,レッドサイト (5-Star),ホローポイント弾 (5-Star),X外骨格 (5-Star),3906,781,937,1093,1249,170
1233,上級3,昼戦,155,SG,M590,100,0,5,1320,40%,150%,15,34,32,17,31,33,4,47,100,0,10,0,防弾ベスト (5-Star),スラッグ弾 (5-Star),SFライト (5-Star),7808,780,936,1093,1249,171
1233,上級3,昼戦,158,SG,KS-23,100,0,5,1375,40%,177%,15,60,14,17,25,32,3,49,100,0,10,0,防弾ベスト (5-Star),専用装備 (5-Star),SFライト (5-Star),7811,781,937,1093,1249,172
1233,上級3,昼戦,20230,RF,OBR Mod,120,3,5,430,88%,175%,195,143,91,35,38,0,0,10,100,0,10,10,徹甲弾 (5-Star),専用装備 (5-Star),カモフラージュマント (5-Star),6939,780,936,1092,1249,173
1233,上級3,昼戦,296,RF,Gr SL8,100,0,5,425,88%,175%,195,136,82,41,41,0,0,9,100,0,10,0,専用装備 (5-Star),オプティカル (5-Star),カモフラージュマント (5-Star),6942,780,937,1093,1249,174
1233,上級3,昼戦,162,SG,SPAS-12,100,0,5,1375,40%,150%,15,35,32,16,32,32,4,49,100,0,10,0,防弾ベスト (5-Star),スラッグ弾 (5-Star),SFライト (5-Star),7801,780,936,1092,1248,175
1233,上級3,昼戦,1018,HG,セイ・P・アサギリ,100,0,5,425,20%,150%,8,47,62,123,53,0,0,22,100,0,10,0,SFライト (5-Star),ホローポイント弾 (5-Star),専用装備 (5-Star),3902,780,936,1092,1248,176
1233,上級3,昼戦,367,SG,MK3A1,100,0,5,1100,40%,150%,15,39,34,21,38,34,6,39,150,1,10,0,防弾ベスト (5-Star),スラッグ弾 (5-Star),SFライト (5-Star),7788,778,934,1090,1246,177
1233,上級3,昼戦,1031,RF,ぺこら,100,0,5,440,88%,195%,195,133,84,42,37,0,0,10,100,0,10,0,徹甲弾 (5-Star),オプティカル (5-Star),専用装備 (5-Star),6927,779,935,1091,1246,178
1233,上級3,昼戦,266,RF,R93,100,0,5,405,88%,175%,195,140,102,36,39,0,0,9,100,0,10,0,徹甲弾 (5-Star),オプティカル (5-Star),カモフラージュマント (5-Star),6921,778,934,1090,1245,179
1233,上級3,昼戦,20037,RF,M14 Mod,120,3,5,430,88%,175%,195,117,88,30,44,0,0,10,100,0,10,10,徹甲弾 (5-Star),専用装備 (5-Star),カモフラージュマント (5-Star),6914,777,933,1088,1244,180
1233,上級3,昼戦,189,SG,USAS-12,100,0,5,1300,40%,150%,15,31,32,17,37,33,5,46,100,0,10,0,防弾ベスト (5-Star),スラッグ弾 (5-Star),SFライト (5-Star),7781,778,933,1089,1244,181
1233,上級3,昼戦,302,SG,ディフェンダー,100,0,5,1235,40%,150%,15,42,35,25,27,29,8,44,150,1,10,0,防弾ベスト (5-Star),スラッグ弾 (5-Star),SFライト (5-Star),7764,776,931,1086,1242,182
1233,上級3,昼戦,377,RF,SCAR-H,100,0,5,425,88%,175%,215,125,98,31,41,0,0,9,100,0,10,0,専用装備 (5-Star),オプティカル (5-Star),カモフラージュマント (5-Star),6905,776,932,1087,1242,183
1233,上級3,昼戦,329,RF,SVCh,100,0,5,435,88%,175%,195,159,107,33,35,0,0,10,150,1,10,0,徹甲弾 (5-Star),オプティカル (5-Star),カモフラージュマント (5-Star),6886,774,929,1084,1239,184
1233,上級3,昼戦,156,SG,Super-Shorty,100,0,5,1210,40%,172%,15,45,15,26,30,31,3,43,100,0,10,0,防弾ベスト (5-Star),バックショット (5-Star),SFライト (5-Star),7749,774,929,1084,1239,185
1233,上級3,昼戦,48,RF,WA2000,100,0,5,440,90%,175%,195,142,87,32,39,0,0,10,100,0,10,0,徹甲弾 (5-Star),専用装備 (5-Star),カモフラージュマント (5-Star),6874,773,927,1082,1237,186
1233,上級3,昼戦,285,HG,C-93,100,0,5,315,50%,150%,8,50,86,123,64,0,0,18,100,0,10,0,レッドサイト (5-Star),ホローポイント弾 (5-Star),X外骨格 (5-Star),3866,773,927,1082,1237,187
1233,上級3,昼戦,326,SG,512,100,0,5,1280,40%,150%,15,39,36,20,31,31,3,46,100,0,10,0,防弾ベスト (5-Star),スラッグ弾 (5-Star),SFライト (5-Star),7728,772,927,1081,1236,188
1233,上級3,昼戦,1024,RF,リコ,100,0,5,400,88%,195%,195,137,84,35,37,0,0,9,100,0,10,0,徹甲弾 (5-Star),オプティカル (5-Star),専用装備 (5-Star),6872,773,927,1082,1236,189
1233,上級3,昼戦,204,RF,Ballista,100,0,5,410,88%,175%,195,153,102,39,36,0,0,9,150,1,10,0,徹甲弾 (5-Star),オプティカル (5-Star),カモフラージュマント (5-Star),6864,772,926,1081,1235,190
1233,上級3,昼戦,1037,RF,源さくら,100,0,5,435,80%,197%,195,145,86,36,36,0,1,10,150,1,10,0,徹甲弾 (5-Star),専用装備 (5-Star),カモフラージュマント (5-Star),6862,771,926,1080,1235,191
1233,上級3,昼戦,303,HG,HP-35,100,0,5,380,20%,150%,8,42,68,137,58,0,0,20,100,0,10,0,SFライト (5-Star),ホローポイント弾 (5-Star),T外骨格 (5-Star),3862,772,926,1081,1235,192
1233,上級3,昼戦,400,HG,コルトM1851N,100,0,5,370,20%,150%,8,46,65,148,50,0,0,20,100,0,10,0,SFライト (5-Star),ホローポイント弾 (5-Star),T外骨格 (5-Star),3862,772,926,1081,1235,193
1233,上級3,昼戦,226,RF,Mk 12,100,0,5,405,88%,175%,195,112,91,36,46,0,0,9,150,1,10,0,徹甲弾 (5-Star),オプティカル (5-Star),カモフラージュマント (5-Star),6861,771,926,1080,1234,194
1233,上級3,昼戦,357,HG,ライノ,100,0,5,365,70%,150%,8,51,101,101,57,0,0,18,100,0,10,0,レッドサイト (5-Star),ホローポイント弾 (5-Star),X外骨格 (5-Star),3854,770,924,1079,1233,195
1233,上級3,昼戦,20051,RF,FF FN49 Mod,120,3,5,475,88%,175%,195,138,74,38,39,0,0,11,200,1,10,10,徹甲弾 (5-Star),専用装備 (5-Star),カモフラージュマント (5-Star),6841,769,923,1077,1231,196
1233,上級3,昼戦,399,HG,P2000,100,0,5,380,20%,150%,8,43,76,131,58,0,0,20,100,0,10,0,SFライト (5-Star),ホローポイント弾 (5-Star),T外骨格 (5-Star),3849,769,923,1077,1231,197
1233,上級3,昼戦,1001,HG,ノエル,100,0,5,300,50%,150%,8,56,83,107,65,0,0,16,100,0,10,0,レッドサイト (5-Star),ホローポイント弾 (5-Star),X外骨格 (5-Star),3845,769,922,1076,1230,198
1233,上級3,昼戦,272,HG,デザートイーグル,100,0,5,365,70%,150%,8,59,80,90,55,0,0,19,100,0,10,0,レッドサイト (5-Star),ホローポイント弾 (5-Star),X外骨格 (5-Star),3842,768,922,1075,1229,199
1233,上級3,昼戦,231,RF,M82A1,100,0,5,440,88%,175%,195,176,81,32,34,0,0,10,100,0,10,0,徹甲弾 (5-Star),専用装備 (5-Star),カモフラージュマント (5-Star),6823,767,921,1074,1228,200
1233,上級3,昼戦,20002,HG,M1911 Mod,120,3,5,375,50%,150%,8,48,80,102,58,0,0,21,100,0,10,10,専用装備 (5-Star),専用装備 (5-Star),X外骨格 (5-Star),3832,766,919,1072,1226,201
1233,上級3,昼戦,1025,SG,トリエラ,100,0,5,1265,65%,172%,15,54,13,19,26,32,4,45,100,0,10,0,防弾ベスト (5-Star),専用装備 (5-Star),SFライト (5-Star),7662,766,919,1072,1225,202
1233,上級3,昼戦,20005,HG,M1895 Mod,120,3,5,360,40%,150%,8,46,55,154,45,0,0,20,100,0,10,10,専用装備 (5-Star),ホローポイント弾 (5-Star),T外骨格 (5-Star),3825,765,918,1071,1224,203
1233,上級3,昼戦,283,SG,リベレーター,100,0,5,1155,40%,150%,15,40,34,23,30,32,4,41,150,1,10,0,防弾ベスト (5-Star),スラッグ弾 (5-Star),SFライト (5-Star),7644,764,917,1070,1223,204
1233,上級3,昼戦,348,RF,HS.50,100,0,5,440,88%,175%,195,175,93,32,33,0,0,10,150,1,10,0,徹甲弾 (5-Star),オプティカル (5-Star),カモフラージュマント (5-Star),6797,764,917,1070,1223,205
1233,上級3,昼戦,257,RF,M200,100,0,5,440,88%,175%,195,160,106,35,34,0,0,10,150,1,10,0,徹甲弾 (5-Star),オプティカル (5-Star),カモフラージュマント (5-Star),6780,762,915,1067,1220,206
1233,上級3,昼戦,325,SG,PM5,100,0,5,1190,40%,150%,15,38,34,23,29,31,5,43,150,1,10,0,防弾ベスト (5-Star),スラッグ弾 (5-Star),SFライト (5-Star),7607,760,912,1064,1217,207
1233,上級3,昼戦,222,RF,TAC-50,100,0,5,435,90%,190%,195,163,88,33,32,0,0,10,100,0,10,0,徹甲弾 (5-Star),専用装備 (5-Star),カモフラージュマント (5-Star),6765,761,913,1065,1217,208
1233,上級3,昼戦,367,SG,MK3A1,100,0,5,1100,40%,150%,15,37,33,20,38,34,6,39,100,0,10,0,防弾ベスト (5-Star),スラッグ弾 (5-Star),SFライト (5-Star),7611,761,913,1065,1217,209
1233,上級3,昼戦,369,HG,M327,100,0,5,350,50%,150%,8,56,91,94,60,0,0,18,100,0,10,0,レッドサイト (5-Star),ホローポイント弾 (5-Star),X外骨格 (5-Star),3804,760,912,1065,1217,210
1233,上級3,昼戦,375,HG,コルトウォーカー,100,0,5,300,50%,150%,8,53,83,138,57,0,0,16,100,0,10,0,レッドサイト (5-Star),ホローポイント弾 (5-Star),X外骨格 (5-Star),3806,761,913,1065,1217,211
1233,上級3,昼戦,1009,HG,エル・クレア,100,0,5,330,50%,150%,8,50,89,117,61,0,0,18,150,1,10,0,レッドサイト (5-Star),ホローポイント弾 (5-Star),X外骨格 (5-Star),3802,760,912,1064,1216,212
1233,上級3,昼戦,1010,HG,エル・フェイル,100,0,5,330,50%,150%,8,50,89,117,61,0,0,18,150,1,10,0,レッドサイト (5-Star),ホローポイント弾 (5-Star),X外骨格 (5-Star),3802,760,912,1064,1216,213
1233,上級3,昼戦,302,SG,ディフェンダー,100,0,5,1235,40%,150%,15,40,34,24,27,29,8,44,100,0,10,0,防弾ベスト (5-Star),スラッグ弾 (5-Star),SFライト (5-Star),7604,760,912,1064,1216,214
1233,上級3,昼戦,20049,RF,56式半 Mod,120,3,5,475,88%,175%,195,138,81,43,37,0,0,11,200,1,10,10,専用装備 (5-Star),オプティカル (5-Star),カモフラージュマント (5-Star),6748,759,910,1062,1214,215
1233,上級3,昼戦,198,RF,カルカノ M91/38,100,0,5,365,88%,175%,195,161,99,49,34,0,0,8,150,1,10,0,徹甲弾 (5-Star),オプティカル (5-Star),カモフラージュマント (5-Star),6733,757,908,1060,1211,216
1233,上級3,昼戦,299,SG,HSM10,100,0,5,1235,40%,150%,15,38,35,20,27,32,4,44,150,1,10,0,防弾ベスト (5-Star),スラッグ弾 (5-Star),SFライト (5-Star),7572,757,908,1060,1211,217
1233,上級3,昼戦,247,RF,K31,100,0,5,390,88%,175%,195,139,86,41,39,0,0,9,150,1,10,0,徹甲弾 (5-Star),オプティカル (5-Star),カモフラージュマント (5-Star),6703,754,904,1055,1206,218
1233,上級3,昼戦,179,RF,Gd DSR-50,100,0,5,410,88%,165%,195,190,96,37,31,0,0,9,150,1,10,0,徹甲弾 (5-Star),オプティカル (5-Star),専用装備 (5-Star),6689,752,903,1053,1204,219
1233,上級3,昼戦,100,HG,P7,100,0,5,315,40%,150%,8,51,69,137,61,0,0,17,150,1,10,0,専用装備 (5-Star),ホローポイント弾 (5-Star),X外骨格 (5-Star),3757,751,901,1051,1202,220
1233,上級3,昼戦,1020,RF,ステラ・星井,100,0,5,450,88%,180%,195,129,93,40,38,0,0,10,150,1,10,0,徹甲弾 (5-Star),オプティカル (5-Star),専用装備 (5-Star),6678,751,901,1051,1202,221
1233,上級3,昼戦,20091,HG,MP-446 Mod,120,3,5,340,50%,150%,8,48,80,104,60,0,0,19,100,0,10,10,レッドサイト (5-Star),ホローポイント弾 (5-Star),X外骨格 (5-Star),3758,751,901,1052,1202,222
1233,上級3,昼戦,381,RF,M110,100,0,5,420,88%,175%,195,151,79,36,37,0,0,9,150,1,10,0,徹甲弾 (5-Star),オプティカル (5-Star),カモフラージュマント (5-Star),6671,750,900,1050,1200,223
1233,上級3,昼戦,329,RF,SVCh,100,0,5,435,88%,175%,195,152,102,32,35,0,0,10,100,0,10,0,徹甲弾 (5-Star),オプティカル (5-Star),カモフラージュマント (5-Star),6662,749,899,1049,1199,224
1233,上級3,昼戦,283,SG,リベレーター,100,0,5,1155,40%,150%,15,38,33,22,30,32,4,41,100,0,10,0,防弾ベスト (5-Star),スラッグ弾 (5-Star),SFライト (5-Star),7483,748,897,1047,1197,225
1233,上級3,昼戦,20044,RF,SV-98 Mod,120,3,5,430,88%,175%,195,141,86,31,37,0,0,10,100,0,10,10,徹甲弾 (5-Star),オプティカル (5-Star),専用装備 (5-Star),6647,747,897,1046,1196,226
1233,上級3,昼戦,148,RF,IWS 2000,100,0,5,440,88%,175%,195,179,86,32,32,0,0,10,150,1,10,0,徹甲弾 (5-Star),オプティカル (5-Star),カモフラージュマント (5-Star),6640,747,896,1045,1195,227
1233,上級3,昼戦,6,HG,トカレフ,100,0,5,430,20%,150%,8,49,52,116,52,0,0,23,150,1,10,0,SFライト (5-Star),専用装備 (5-Star),T外骨格 (5-Star),3733,746,895,1045,1194,228
1233,上級3,昼戦,226,RF,Mk 12,100,0,5,405,88%,175%,195,107,87,34,46,0,0,9,100,0,10,0,徹甲弾 (5-Star),オプティカル (5-Star),カモフラージュマント (5-Star),6637,746,895,1045,1194,229
1233,上級3,昼戦,43,RF,SVD,100,0,5,400,88%,175%,195,147,88,37,37,0,0,9,150,1,10,0,専用装備 (5-Star),オプティカル (5-Star),カモフラージュマント (5-Star),6629,745,894,1044,1193,230
1233,上級3,昼戦,278,SG,Six12,100,0,5,1210,40%,150%,15,38,35,21,30,31,4,43,150,1,10,0,防弾ベスト (5-Star),スラッグ弾 (5-Star),SFライト (5-Star),7460,746,895,1044,1193,231
1233,上級3,昼戦,20206,AR,AK-12 Mod,120,3,5,565,88%,185%,15,113,79,66,75,0,0,9,200,1,10,10,オプティカル (5-Star),高速弾 (5-Star),専用装備 (5-Star),8517,745,894,1043,1192,232
1233,上級3,昼戦,248,HG,ジェリコ,100,0,5,380,40%,150%,8,44,55,131,60,0,0,20,150,1,10,0,専用装備 (5-Star),ホローポイント弾 (5-Star),T外骨格 (5-Star),3725,745,894,1043,1192,233
1233,上級3,昼戦,204,RF,Ballista,100,0,5,410,88%,175%,195,146,97,37,36,0,0,9,100,0,10,0,徹甲弾 (5-Star),オプティカル (5-Star),カモフラージュマント (5-Star),6623,745,894,1043,1192,234
1233,上級3,昼戦,325,SG,PM5,100,0,5,1190,40%,150%,15,36,33,22,29,31,5,43,100,0,10,0,防弾ベスト (5-Star),スラッグ弾 (5-Star),SFライト (5-Star),7445,744,893,1042,1191,235
1233,上級3,昼戦,128,RF,M99,100,0,5,440,88%,175%,195,173,90,36,32,0,0,10,150,1,10,0,徹甲弾 (5-Star),オプティカル (5-Star),カモフラージュマント (5-Star),6610,743,892,1041,1189,236
1233,上級3,昼戦,1037,RF,源さくら,100,0,5,435,80%,197%,195,138,82,34,36,0,1,10,100,0,10,0,徹甲弾 (5-Star),専用装備 (5-Star),カモフラージュマント (5-Star),6610,743,892,1041,1189,237
1233,上級3,昼戦,190,SG,NS2000,100,0,5,1265,40%,150%,15,37,34,19,27,31,5,45,150,1,10,0,防弾ベスト (5-Star),スラッグ弾 (5-Star),SFライト (5-Star),7424,742,890,1039,1187,238
1233,上級3,昼戦,370,HG,P290,100,0,5,365,50%,150%,8,45,84,114,61,0,0,19,150,1,10,0,レッドサイト (5-Star),ホローポイント弾 (5-Star),X外骨格 (5-Star),3708,741,889,1038,1186,239
1233,上級3,昼戦,99,HG,Gr Mk23,100,0,5,400,50%,150%,8,47,79,93,63,0,0,21,150,1,10,0,レッドサイト (5-Star),ホローポイント弾 (5-Star),X外骨格 (5-Star),3704,740,888,1037,1185,240
1233,上級3,昼戦,299,SG,HSM10,100,0,5,1235,40%,150%,15,36,34,19,27,32,4,44,100,0,10,0,防弾ベスト (5-Star),スラッグ弾 (5-Star),SFライト (5-Star),7409,740,889,1037,1185,241
1233,上級3,昼戦,270,RF,四式,100,0,5,420,88%,175%,195,134,82,41,39,0,0,9,150,1,10,0,専用装備 (5-Star),オプティカル (5-Star),カモフラージュマント (5-Star),6581,740,888,1036,1184,242
1233,上級3,昼戦,331,HG,コリブリ,100,0,5,330,20%,150%,8,26,65,184,58,0,0,19,150,1,10,0,SFライト (5-Star),ホローポイント弾 (5-Star),T外骨格 (5-Star),3702,740,888,1036,1184,243
1233,上級3,昼戦,383,HG,VP9,100,0,5,365,50%,150%,8,47,80,107,62,0,0,19,150,1,10,0,レッドサイト (5-Star),ホローポイント弾 (5-Star),X外骨格 (5-Star),3701,740,888,1036,1184,244
1233,上級3,昼戦,192,RF,JS05,100,0,5,450,88%,175%,195,174,97,36,31,0,0,10,150,1,10,0,徹甲弾 (5-Star),オプティカル (5-Star),カモフラージュマント (5-Star),6564,738,886,1033,1181,245
